AAI,20030225,09:30:22,6.2,9400,6.15,-0.008097210232619362,0.005481746826849971
AAI,20030225,09:34:04,6.15,100,6.12,-0.004889985294191792,0.005425862515362455
AAI,20030225,09:35:41,6.12,200,6.12,0.0,0.005405775351779914
AAI,20030225,09:36:06,6.12,200,6.05,-0.01150382448148469,0.005430309165917968
AAI,20030225,09:36:14,6.05,1000,6.05,0.0,0.005309004015278817
AAI,20030225,09:36:25,6.05,600,6.1,0.008230499136515444,0.005350015194762671
AAI,20030225,09:41:18,6.1,100,6.1,0.0,0.005288594331813352
AAI,20030225,09:41:30,6.1,100,6.1,0.0,0.005288594331813352
AAI,20030225,09:44:50,6.1,400,6.11,0.0016380020042385914,0.005288594331813352
AAI,20030225,09:45:49,6.11,200,6.1,-0.0016380020042384695,0.005295547312720843
AAI,20030225,09:46:00,6.1,100,6.09,-0.0016406894574598886,0.005333252758741571
AAI,20030225,09:47:51,6.09,100,6.09,0.0,0.00533424190139866
AAI,20030225,09:48:19,6.09,1000,6.09,0.0,0.00533424190139866
AAI,20030225,09:49:23,6.09,500,6.04,-0.008244069775082066,0.005336406388319998
AAI,20030225,09:52:16,6.04,100,6.04,0.0,0.005276818233766272
AAI,20030225,09:53:04,6.04,300,6.04,0.0,0.005276818233766271
AAI,20030225,09:53:21,6.04,100,6.05,0.001654260096026468,0.005276818233766272
AAI,20030225,09:53:22,6.05,600,6.01,-0.006633523495633906,0.005276439367026043
AAI,20030225,09:53:38,6.01,100,6.01,0.0,0.005235200121196717
AAI,20030225,09:53:54,6.01,100,6.02,0.0016625107736134572,0.005237874228244305
AAI,20030225,09:53:55,6.02,1600,6.01,-0.001662510773613414,0.005237778356148568
AAI,20030225,09:55:28,6.01,100,6.01,0.0,0.005235217719612085
AAI,20030225,09:56:06,6.01,700,6.01,0.0,0.005237795640765951
AAI,20030225,09:57:32,6.01,1000,6,-0.0016652793190612089,0.005240529826416798
AAI,20030225,09:57:45,6,5800,5.92,-0.013423020332140661,0.005240538573239445
AAI,20030225,09:57:52,5.92,4700,5.92,0.0,0.005090123077214062
AAI,20030225,09:57:53,5.92,300,5.93,0.0016877641137198365,0.005100588722903188
AAI,20030225,09:58:36,5.93,200,5.92,-0.0016877641137197409,0.005098098471920175
AAI,20030225,10:00:14,5.92,1000,5.9,-0.003384097984240457,0.00509500091914967
AAI,20030225,10:00:58,5.9,100,5.9,0.0,0.005082973711069055
AAI,20030225,10:01:03,5.9,400,5.9,0.0,0.005082973711069054
AAI,20030225,10:02:24,5.9,1500,5.9,0.0,0.0050829737110690545
AAI,20030225,10:02:27,5.9,1500,5.85,-0.00851068966790873,0.005092945691245007
AAI,20030225,10:02:43,5.85,1300,5.85,0.0,0.005017796445929553
AAI,20030225,10:04:09,5.85,200,5.86,0.0017079423451563376,0.005017796445929555
AAI,20030225,10:04:12,5.86,500,5.86,0.0,0.005028257477288403
AAI,20030225,10:06:45,5.86,900,5.85,-0.0017079423451562587,0.005030338676097923
AAI,20030225,10:07:03,5.85,1000,5.86,0.0017079423451563376,0.005026671547554904
AAI,20030225,10:07:03,5.86,100,5.85,-0.0017079423451562587,0.005028008186278266
AAI,20030225,10:07:56,5.85,1000,5.86,0.0017079423451563376,0.005036889033158209
AAI,20030225,10:07:57,5.86,900,5.9,0.00680274732275262,0.005057654597122115
AAI,20030225,10:08:34,5.9,3000,5.85,-0.00851068966790873,0.0050141870464630485
AAI,20030225,10:09:21,5.85,800,5.86,0.0017079423451563376,0.004938123960319245
AAI,20030225,10:09:22,5.86,2000,5.86,0.0,0.005077675850623243
AAI,20030225,10:09:36,5.86,400,5.86,0.0,0.005089499558413853
AAI,20030225,10:09:44,5.86,1000,5.86,0.0,0.005157201957874708
AAI,20030225,10:10:20,5.86,1000,5.86,0.0,0.005157201957874707
AAI,20030225,10:10:26,5.86,1000,5.85,-0.0017079423451562587,0.005227551610031023
AAI,20030225,10:11:02,5.85,2100,5.86,0.0017079423451563376,0.005224512954693278
AAI,20030225,10:11:03,5.86,2000,5.86,0.0,0.005287975110915546
AAI,20030225,10:11:04,5.86,100,5.86,0.0,0.005287975110915545
AAI,20030225,10:13:14,5.86,500,5.86,0.0,0.005287975110915546
AAI,20030225,10:14:12,5.86,1500,5.86,0.0,0.005287975110915548
AAI,20030225,10:14:49,5.86,2600,5.88,0.0034071583216141346,0.005287975110915545
AAI,20030225,10:16:53,5.88,100,5.88,0.0,0.005277852537088518
AAI,20030225,10:17:08,5.88,300,5.94,0.010152371464018128,0.0052778525370885164
AAI,20030225,10:17:29,5.94,1600,6.05,0.0183491386681964,0.005183356234155306
AAI,20030225,10:18:17,6.05,2700,6.05,0.0,0.004847789503181967
AAI,20030225,10:18:23,6.05,500,6.06,0.0016515280384729392,0.0048512395637891744
AAI,20030225,10:19:25,6.06,600,6.05,-0.0016515280384729533,0.004850202597404173
AAI,20030225,10:19:25,6.05,2100,6.1,0.008230499136515444,0.0048958661040098906
AAI,20030225,10:19:43,6.1,3300,6.1,0.0,0.004823809977654303
AAI,20030225,10:20:23,6.1,1200,6.15,0.008163310639161056,0.004823809977654303
AAI,20030225,10:20:29,6.15,200,6.15,0.0,0.004750445487659741
AAI,20030225,10:21:42,6.15,1400,6.19,0.006483004878078312,0.004750445487659743
AAI,20030225,10:21:46,6.19,500,6.19,0.0,0.004701960934047092
AAI,20030225,10:22:43,6.19,500,6.18,-0.0016168152269053946,0.004744401078271827
AAI,20030225,10:30:58,6.18,200,6.1,-0.013029500290333796,0.004747223824461856
AAI,20030225,10:33:03,6.1,200,6.05,-0.00823049913651548,0.004573310557002733
AAI,20030225,10:33:07,6.05,2800,6.02,-0.0049710127220204976,0.004531378978817242
AAI,20030225,10:33:42,6.02,300,6.02,0.0,0.004504847401656086
AAI,20030225,10:34:29,6.02,300,6,-0.0033277900926745796,0.004504847401656086
AAI,20030225,10:34:32,6,1700,5.88,-0.020202707317519466,0.004505132198703066
AAI,20030225,10:38:29,5.88,200,5.86,-0.0034071583216141975,0.004020901572804932
AAI,20030225,10:38:51,5.86,200,6,0.023609865639133667,0.004004454869562533
AAI,20030225,10:42:13,6,200,6.01,0.0016652793190612488,0.0032441296929920484
AAI,20030225,10:44:04,6.01,200,6,-0.0016652793190612089,0.0032398951345175625
AAI,20030225,10:50:41,6,1000,6,0.0,0.0032355701755243734
AAI,20030225,10:51:07,6,300,6,0.0,0.003235570175524373
AAI,20030225,10:56:28,6,200,6,0.0,0.003235570175524373
AAI,20030225,10:59:12,6,100,6.01,0.0016652793190612488,0.0032739125485438435
AAI,20030225,11:06:42,6.01,100,6,-0.0016652793190612089,0.0032739414628050333
AAI,20030225,11:07:23,6,100,5.99,-0.0016680571006969474,0.003273969253943151
AAI,20030225,11:13:24,5.99,100,6,0.0016680571006970134,0.0032698437135731105
AAI,20030225,11:13:53,6,900,6,0.0,0.003265459597964943
AAI,20030225,11:13:56,6,300,6,0.0,0.003282092478729487
AAI,20030225,11:14:02,6,100,6.01,0.0016652793190612488,0.0032820924787294874
AAI,20030225,11:14:16,6.01,100,6,-0.0016652793190612089,0.0033809321497083734
AAI,20030225,11:15:05,6,25000,6.07,0.01159913584335194,0.003377607002875484
AAI,20030225,11:15:05,6.07,100,6,-0.011599135843351918,0.003280560684093147
AAI,20030225,11:15:08,6,4400,5.99,-0.0016680571006969474,0.003185507269263796
AAI,20030225,11:15:56,5.99,100,6,0.0016680571006970134,0.0033890273948993187
AAI,20030225,11:15:57,6,200,6,0.0,0.003420291428217362
AAI,20030225,11:15:58,6,600,6,0.0,0.0034202914282173615
AAI,20030225,11:16:48,6,300,6,0.0,0.0038126179363675325
AAI,20030225,11:17:34,6,100,6,0.0,0.0038162889894030787
AAI,20030225,11:18:37,6,25000,6,0.0,0.0038162889894030783
AAI,20030225,11:28:46,6,100,6,0.0,0.003819896635900995
AAI,20030225,11:29:04,6,300,6,0.0,0.0038235729286183206
AAI,20030225,11:29:24,6,100,6,0.0,0.0038271737089909386
AAI,20030225,11:29:43,6,200,6,0.0,0.003841471356816619
AAI,20030225,11:30:47,6,100,6,0.0,0.0038414713568166187
AAI,20030225,11:33:54,6,900,6,0.0,0.0038452954119130955
AAI,20030225,11:34:19,6,500,6.03,0.004987541511039188,0.0038452954119130947
AAI,20030225,11:34:55,6.03,200,6.03,0.0,0.0038160419614138874
AAI,20030225,11:35:10,6.03,100,6.07,0.006611594332312789,0.003816041961413887
AAI,20030225,11:36:32,6.07,200,6.06,-0.0016488049901838935,0.0037565945656659206
AAI,20030225,11:43:30,6.06,100,6.06,0.0,0.003753515641850077
AAI,20030225,11:46:17,6.06,300,6.06,0.0,0.0037535156418500777
AAI,20030225,11:50:48,6.06,100,6.04,-0.003305788134499433,0.003757694237473664
AAI,20030225,11:53:23,6.04,200,6,-0.006644542718668613,0.003747807799680531
AAI,20030225,11:55:16,6,1200,6.01,0.0016652793190612488,0.003688732033224076
AAI,20030225,11:56:26,6.01,100,6.01,0.0,0.003688732033224076
AAI,20030225,11:56:54,6.01,100,6,-0.0016652793190612089,0.003692526253780895
AAI,20030225,11:58:14,6,400,6.01,0.0016652793190612488,0.003688732033224076
AAI,20030225,12:03:48,6.01,100,6.01,0.0,0.0036850084166323576
AAI,20030225,12:08:22,6.01,1000,6.01,0.0,0.003718497798229002
AAI,20030225,12:08:54,6.01,1800,6,-0.0016652793190612089,0.0037220022586388576
AAI,20030225,12:12:23,6,100,6,0.0,0.003718534221733859
AAI,20030225,12:12:30,6,100,6.01,0.0016652793190612488,0.0037224845705312493
AAI,20030225,12:13:24,6.01,100,6,-0.0016652793190612089,0.003733828017036573
AAI,20030225,12:14:22,6,1000,6,0.0,0.003730149417721114
AAI,20030225,12:15:01,6,2000,5.99,-0.0016680571006969474,0.003763018396714753
AAI,20030225,12:15:44,5.99,1000,6,0.0016680571006970134,0.0037629805802079034
AAI,20030225,12:17:08,6,100,5.99,-0.0016680571006969474,0.003759464507812764
AAI,20030225,12:17:53,5.99,300,5.96,-0.005020931050099681,0.0037594394533515467
AAI,20030225,12:20:47,5.96,300,5.98,0.003350086885282027,0.0037249801816422396
AAI,20030225,12:27:19,5.98,200,5.98,0.0,0.003714402316900817
AAI,20030225,12:28:27,5.98,200,5.98,0.0,0.0037144023169008175
AAI,20030225,12:32:40,5.98,100,5.98,0.0,0.003714402316900818
AAI,20030225,12:34:18,5.98,800,5.98,0.0,0.003714402316900818
AAI,20030225,12:34:35,5.98,400,5.98,0.0,0.0037144023169008175
AAI,20030225,12:34:41,5.98,200,6,0.0033389012655146303,0.0037144023169008175
AAI,20030225,12:34:54,6,900,6,0.0,0.003703223288670962
AAI,20030225,12:37:16,6,200,6,0.0,0.003703223288670963
AAI,20030225,12:37:24,6,100,5.98,-0.0033389012655145986,0.003703223288670963
AAI,20030225,12:38:01,5.98,100,5.99,0.0016708441648175007,0.003691326811195795
AAI,20030225,12:40:41,5.99,100,5.99,0.0,0.003691278749199302
AAI,20030225,12:40:55,5.99,500,5.98,-0.0016708441648176058,0.0037053655264322172
AAI,20030225,12:41:11,5.98,500,5.96,-0.0033500868852820854,0.003705286694542608
AAI,20030225,12:41:36,5.96,100,5.99,0.005020931050099664,0.00369214188338475
AAI,20030225,12:42:00,5.99,100,5.99,0.0,0.0036752297686402243
AAI,20030225,12:43:05,5.99,300,5.99,0.0,0.0036752297686402243
AAI,20030225,12:43:59,5.99,500,5.92,-0.011754963231443732,0.0036752297686402243
AAI,20030225,12:47:46,5.92,200,5.9,-0.003384097984240457,0.0034827682497843514
AAI,20030225,12:47:49,5.9,700,5.95,0.008438868645864604,0.003482198769784956
AAI,20030225,12:48:03,5.95,100,5.95,0.0,0.003381508250216674
AAI,20030225,12:49:15,5.95,500,5.9,-0.008438868645864595,0.0033968704787774996
AAI,20030225,12:49:49,5.9,200,5.9,0.0,0.0033565780711265866
AAI,20030225,12:50:08,5.9,300,5.95,0.008438868645864604,0.0033716598900422677
AAI,20030225,12:50:33,5.95,200,5.95,0.0,0.0032675648712935166
AAI,20030225,12:50:41,5.95,100,5.95,0.0,0.0032675648712935158
AAI,20030225,12:53:02,5.95,100,5.95,0.0,0.0032675648712935158
AAI,20030225,13:10:49,5.95,100,5.95,0.0,0.003283460246663276
AAI,20030225,13:13:53,5.95,100,5.95,0.0,0.003283460246663275
AAI,20030225,13:15:46,5.95,100,5.95,0.0,0.0032870263348598254
AAI,20030225,13:30:36,5.95,100,5.94,-0.0016820861829848262,0.003326262994423541
AAI,20030225,13:37:45,5.94,100,5.95,0.00168208618298488,0.0033569376850404414
AAI,20030225,13:38:05,5.95,100,5.96,0.0016792615197199939,0.0033568240418094483
AAI,20030225,13:40:36,5.96,100,5.95,-0.001679261519719914,0.003353323935224159
AAI,20030225,13:41:45,5.95,600,5.99,0.0067001925698195654,0.0033532044269651198
AAI,20030225,13:41:59,5.99,100,5.99,0.0,0.0032914024735152068
AAI,20030225,13:45:38,5.99,100,5.99,0.0,0.0032914024735152076
AAI,20030225,13:51:34,5.99,100,5.99,0.0,0.003291402473515208
AAI,20030225,13:56:34,5.99,1000,5.99,0.0,0.0032914024735152068
AAI,20030225,13:56:43,5.99,100,5.99,0.0,0.003295102737217527
AAI,20030225,13:56:53,5.99,100,5.95,-0.006700192569819562,0.0032951027372175256
AAI,20030225,13:57:56,5.95,400,5.96,0.0016792615197199939,0.0032285696898986375
AAI,20030225,14:01:51,5.96,100,5.96,0.0,0.0032249303883044532
AAI,20030225,14:02:13,5.96,400,5.99,0.005020931050099664,0.003224930388304453
AAI,20030225,14:05:52,5.99,200,5.99,0.0,0.003203339619938758
AAI,20030225,14:06:00,5.99,400,5.99,0.0,0.0032196306474967036
AAI,20030225,14:06:10,5.99,200,6.01,0.003333336419758217,0.003236172783233169
AAI,20030225,14:08:14,6.01,300,6.01,0.0,0.0032358688783864953
AAI,20030225,14:08:37,6.01,200,6.01,0.0,0.003252850875500461
AAI,20030225,14:09:02,6.01,500,6.01,0.0,0.0032701030779437763
AAI,20030225,14:09:03,6.01,300,6.01,0.0,0.0032876327281216164
AAI,20030225,14:09:26,6.01,600,6.01,0.0,0.003305447343155691
AAI,20030225,14:09:52,6.01,400,6.01,0.0,0.0033235547284288765
AAI,20030225,14:11:35,6.01,400,6.01,0.0,0.003341962991955103
AAI,20030225,14:12:43,6.01,400,5.98,-0.005004180584575727,0.003360680559634609
AAI,20030225,14:13:19,5.98,200,5.99,0.0016708441648175007,0.003335918926420234
AAI,20030225,14:18:16,5.99,500,5.98,-0.0016708441648176058,0.003350824543874162
AAI,20030225,14:18:36,5.98,200,5.98,0.0,0.003364807715211788
AAI,20030225,14:18:37,5.98,100,5.98,0.0,0.00338451967466865
AAI,20030225,14:18:49,5.98,100,5.96,-0.0033500868852820854,0.003404582183245086
AAI,20030225,14:18:53,5.96,600,5.96,0.0,0.0034035632251346913
AAI,20030225,14:18:56,5.96,600,5.91,-0.008424649659251578,0.0034242083623229223
AAI,20030225,14:22:13,5.91,400,5.91,0.0,0.003308911435007043
AAI,20030225,14:22:21,5.91,100,5.96,0.008424649659251623,0.003329394106245841
AAI,20030225,14:23:18,5.96,800,6.01,0.008354267469857724,0.003220654998791503
AAI,20030225,14:26:20,6.01,100,5.94,-0.011715615172562529,0.0031040741175705757
AAI,20030225,14:27:20,5.94,600,5.91,-0.005063301956546762,0.002817008672244327
AAI,20030225,14:27:24,5.91,400,5.91,0.0,0.0027692494172268075
AAI,20030225,14:27:33,5.91,1000,6.01,0.016778917129109287,0.0027874564723122043
AAI,20030225,14:29:04,6.01,600,6,-0.0016652793190612089,0.0020371882928578123
AAI,20030225,14:29:37,6,100,6,0.0,0.0020409199928588164
AAI,20030225,14:30:22,6,500,5.99,-0.0016680571006969474,0.00205501655700961
AAI,20030225,14:31:43,5.99,300,6,0.0016680571006970134,0.0020587339407940326
AAI,20030225,14:31:45,6,100,5.99,-0.0016680571006969474,0.0020649484052439647
AAI,20030225,14:31:53,5.99,100,5.97,-0.00334448472284736,0.0020688620299246893
AAI,20030225,14:37:53,5.97,100,5.97,0.0,0.0020406360241394038
AAI,20030225,14:39:23,5.97,200,5.98,0.0016736405580296937,0.0020557031135073197
AAI,20030225,14:45:33,5.98,100,5.98,0.0,0.002062823894915969
AAI,20030225,14:45:42,5.98,400,5.99,0.0016708441648175007,0.002078547793463602
AAI,20030225,14:45:55,5.99,100,5.99,0.0,0.0020859605570098675
AAI,20030225,14:46:17,5.99,100,5.99,0.0,0.0021023879170744366
AAI,20030225,14:47:28,5.99,200,5.99,0.0,0.002119209622774396
AAI,20030225,14:47:56,5.99,800,5.99,0.0,0.0021364417092908936
AAI,20030225,14:50:41,5.99,100,6,0.0016680571006970134,0.00215410113981746
AAI,20030225,14:50:51,6,600,6.01,0.0016652793190612488,0.0021629532225955934
AAI,20030225,14:51:24,6.01,300,6.01,0.0,0.0021717865193893117
AAI,20030225,14:51:57,6.01,500,6,-0.0016652793190612089,0.0021907254369252457
AAI,20030225,14:52:12,6,300,6.01,0.0016652793190612488,0.0021975578714123942
AAI,20030225,14:56:33,6.01,100,6.01,0.0,0.002207414223571809
AAI,20030225,14:57:13,6.01,400,6.01,0.0,0.0022277260279278456
AAI,20030225,15:03:54,6.01,100,5.98,-0.005004180584575727,0.0022486090793601594
AAI,20030225,15:06:18,5.98,200,5.97,-0.0016736405580297597,0.0021551263811986146
AAI,20030225,15:06:19,5.97,800,5.97,0.0,0.0021601737370066706
AAI,20030225,15:06:24,5.97,1500,5.98,0.0016736405580296937,0.0021814336551955736
AAI,20030225,15:06:39,5.98,400,6,0.0033389012655146303,0.002193695265358408
AAI,20030225,15:14:22,6,300,6,0.0,0.0021686533312493704
AAI,20030225,15:15:53,6,400,6.03,0.004987541511039188,0.002191511563157549
AAI,20030225,15:17:32,6.03,100,6.02,-0.001659751418364508,0.0020940587793703536
AAI,20030225,15:18:32,6.02,300,6.02,0.0,0.002101736183868065
AAI,20030225,15:18:33,6.02,300,6.01,-0.001662510773613414,0.0021254569560920224
AAI,20030225,15:21:47,6.01,200,6.01,0.0,0.0021332909529403325
AAI,20030225,15:21:48,6.01,200,6,-0.0016652793190612089,0.002158465605300411
AAI,20030225,15:26:28,6,100,6,0.0,0.002166424145721345
AAI,20030225,15:27:52,6,800,6,0.0,0.0021931911566475046
AAI,20030225,15:29:13,6,400,6,0.0,0.002220975630408733
AAI,20030225,15:34:45,6,400,6,0.0,0.0022498437140764244
AAI,20030225,15:36:35,6,400,6,0.0,0.002279867737078514
AAI,20030225,15:36:57,6,300,6.01,0.0016652793190612488,0.002311126974648904
AAI,20030225,15:40:19,6.01,800,6.01,0.0,0.002330042762020996
AAI,20030225,15:41:26,6.01,1600,6.01,0.0,0.0023639373779571677
AAI,20030225,15:44:02,6.01,100,6.02,0.0016625107736134572,0.0023993557405923038
AAI,20030225,15:44:05,6.02,200,6.03,0.0016597514183644708,0.0024213236931853377
AAI,20030225,15:44:23,6.03,500,6.05,0.003311261303656005,0.0024435738783821727
AAI,20030225,15:45:08,6.05,100,6.04,-0.001654260096026465,0.00240925801750606
AAI,20030225,15:45:19,6.04,100,6.05,0.001654260096026468,0.0024317400187320285
AAI,20030225,15:46:44,6.05,500,6.03,-0.00331126130365592,0.0024542709484210294
AAI,20030225,15:46:52,6.03,1000,6.03,0.0,0.002416673096697953
AAI,20030225,15:46:55,6.03,500,6.03,0.0,0.0024626807415439574
AAI,20030225,15:47:04,6.03,800,6.02,-0.001659751418364508,0.0025114202843605944
AAI,20030225,15:47:19,6.02,3300,6,-0.0033277900926745796,0.0025379748280366468
AAI,20030225,15:47:36,6,1000,6,0.0,0.002485766921461555
AAI,20030225,15:47:38,6,500,6.02,0.0033277900926745245,0.0025409185305031987
AAI,20030225,15:47:52,6.02,1000,5.98,-0.006666691358189122,0.0025107692905597975
AAI,20030225,15:47:58,5.98,1600,6,0.0033389012655146303,0.0020456334683639243
AAI,20030225,15:48:00,6,500,6,0.0,0.001987893845256966
AAI,20030225,15:48:47,6,2000,6,0.0,0.0020407859704137023
AAI,20030225,15:48:48,6,300,6,0.0,0.0020981425871420215
AAI,20030225,15:49:10,6,2600,6.02,0.0033277900926745245,0.002160630094671773
AAI,20030225,15:49:24,6.02,100,6.02,0.0,0.002090111230810941
