AAI,20030225,09:30:22,6.2,9400,6.15,-0.008097210232619362,0.005481746826849971
AAI,20030225,15:49:25,6.02,1000,6.03,0.0016597514183644708,0.0021627138621060373
AAI,20030225,15:50:01,6.03,100,6,-0.004987541511039162,0.002206025568475288
AAI,20030225,15:51:25,6,100,6.03,0.004987541511039188,0.0017124430019626773
AAI,20030225,15:52:28,6.03,100,6.04,0.0016570012076293867,0.0011070561913974846
AAI,20030225,15:52:30,6.04,3000,6.04,0.0,0.0010471131235344974
AAI,20030225,15:52:40,6.04,3600,6.03,-0.001657001207629458,0.0011037541460740912
AAI,20030225,15:53:12,6.03,200,6.04,0.0016570012076293867,9.945937221366437E-4
AAI,20030225,15:53:26,6.04,900,6.04,0.0,8.842392154203998E-4
AAI,20030225,15:54:09,6.04,1000,6.04,0.0,9.550875117505367E-4
AAI,20030225,15:54:51,6.04,400,6.04,0.0,0.0010462459491544988
AAI,20030225,15:56:21,6.04,500,6.05,0.001654260096026468,0.0011697385317466238
AAI,20030225,15:59:05,6.05,6200,6.05,0.0,8.271300480132325E-4
AAI,20030225,15:59:19,6.05,500,6.04,-0.001654260096026465,9.550875117505358E-4
AAI,20030225,15:59:32,6.04,500,6.04,0.0,0.0
AAI,20030225,15:59:33,6.04,1000,6.04,0.0,NaN
AAI,20030225,15:59:59,6.04,1100,,,
AAI,20030521,09:31:40,7.07,4700,7.07,0.0,0.0015102277288130135
AAI,20030521,09:31:40,7.07,500,7.07,0.0,0.001510227728813014
AAI,20030521,09:31:41,7.07,100,7.07,0.0,0.0015102277288130137
AAI,20030521,09:31:41,7.07,200,7.07,0.0,0.001510227728813014
AAI,20030521,09:31:41,7.07,1000,7.07,0.0,0.001510227728813014
AAI,20030521,09:31:44,7.07,4700,7.07,0.0,0.0015102277288130135
AAI,20030521,09:31:46,7.07,100,7.07,0.0,0.001510227728813014
AAI,20030521,09:32:07,7.07,1600,7.07,0.0,0.0015170613728975443
AAI,20030521,09:32:23,7.07,200,7.05,-0.002832863084304201,0.001517061372897544
AAI,20030521,09:32:41,7.05,1000,7.05,0.0,0.001490376970390342
AAI,20030521,09:32:44,7.05,1000,7.05,0.0,0.0014903769703903424
AAI,20030521,09:33:59,7.05,1000,7.05,0.0,0.0014903769703903424
AAI,20030521,09:34:01,7.05,1000,7.04,-0.0014194466542262543,0.0014903769703903424
AAI,20030521,09:34:43,7.04,800,7.04,0.0,0.001490357632065034
AAI,20030521,09:34:44,7.04,800,7.04,0.0,0.001516517781397516
AAI,20030521,09:35:45,7.04,1000,7.04,0.0,0.0015165177813975155
AAI,20030521,09:35:47,7.04,1000,7.03,-0.0014214643473774255,0.0015165177813975155
AAI,20030521,09:36:15,7.03,1000,7.03,0.0,0.0015365099833614078
AAI,20030521,09:36:18,7.03,1000,7.03,0.0,0.001543246658231508
AAI,20030521,09:36:19,7.03,600,7.02,-0.0014234877848538462,0.0015685961443117021
AAI,20030521,09:37:06,7.02,400,7.02,0.0,0.0015616752948294519
AAI,20030521,09:37:07,7.02,400,7.02,0.0,0.0015616752948294519
AAI,20030521,09:37:16,7.02,100,7.02,0.0,0.0015675054135426772
AAI,20030521,09:37:18,7.02,100,7.01,-0.0014255169912209499,0.0015675054135426774
AAI,20030521,09:37:57,7.01,400,7.01,0.0,0.0015674094620264955
AAI,20030521,09:38:10,7.01,600,7.01,0.0,0.0015674094620264953
AAI,20030521,09:38:12,7.01,600,7,-0.001427551991185335,0.0015743759403664959
AAI,20030521,09:38:33,7,1200,7,0.0,0.001573011408852974
AAI,20030521,09:38:36,7,11700,7,0.0,0.0015730114088529743
AAI,20030521,09:38:37,7,1000,7,0.0,0.0015730114088529743
AAI,20030521,09:38:45,7,10000,7,0.0,0.0015730114088529745
AAI,20030521,09:38:51,7,100,7,0.0,0.0015800799846279001
AAI,20030521,09:38:51,7,100,7,0.0,0.0015800799846279001
AAI,20030521,09:38:51,7,500,7,0.0,0.0015800799846279006
AAI,20030521,09:38:51,7,200,7,0.0,0.0015800799846279001
AAI,20030521,09:38:51,7,5000,6.98,-0.0028612322810321234,0.0015870104364340439
AAI,20030521,09:38:58,6.98,100,7,0.002861232281032195,0.0015597104461286405
AAI,20030521,09:39:03,7,2000,7,0.0,0.0015405246932734247
AAI,20030521,09:40:10,7,300,7,0.0,0.0015405246932734245
AAI,20030521,09:40:36,7,1100,6.97,-0.004294924282880841,0.0015476322877589648
AAI,20030521,09:40:51,6.97,100,6.96,-0.0014357504261041534,0.0014903588569881976
AAI,20030521,09:40:57,6.96,4000,6.96,0.0,0.00159126653120037
AAI,20030521,09:41:01,6.96,2000,6.99,0.004301081899390702,0.00159126653120037
AAI,20030521,09:41:07,6.99,100,6.99,0.0,0.0015397124516124455
AAI,20030521,09:42:02,6.99,10000,6.99,0.0,0.0015397124516124455
AAI,20030521,09:42:55,6.99,100,6.99,0.0,0.0015466231392908998
AAI,20030521,09:43:15,6.99,700,6.99,0.0,0.0015466231392909
AAI,20030521,09:43:19,6.99,5000,7.03,0.005706149576854689,0.001552854277611264
AAI,20030521,09:43:28,7.03,900,7.04,0.0014214643473774466,0.0014447734464874326
AAI,20030521,09:43:48,7.04,1000,7.04,0.0,0.001444793565690786
AAI,20030521,09:44:36,7.04,1600,7.03,-0.0014214643473774255,0.0014447935656907859
AAI,20030521,09:45:19,7.03,1000,7.03,0.0,0.0014448132901279792
AAI,20030521,09:45:20,7.03,1000,7,-0.004276556767260305,0.0014516209592685132
AAI,20030521,09:45:32,7,1000,7,0.0,0.0013945008870483962
AAI,20030521,09:45:35,7,1000,7,0.0,0.0013945008870483958
AAI,20030521,09:46:13,7,500,7,0.0,0.001401983551620105
AAI,20030521,09:46:14,7,500,7,0.0,0.001401983551620105
AAI,20030521,09:47:00,7,1600,7,0.0,0.0014089977635979257
AAI,20030521,09:47:04,7,1600,7,0.0,0.0014089977635979257
AAI,20030521,09:47:07,7,6900,6.99,-0.0014295928095944335,0.0014089977635979255
AAI,20030521,09:49:14,6.99,200,6.99,0.0,0.0014013662344506583
AAI,20030521,09:49:52,6.99,2500,6.99,0.0,0.0014013662344506581
AAI,20030521,09:49:53,6.99,500,7,0.0014295928095943715,0.0014089556502594558
AAI,20030521,09:49:57,7,500,6.99,-0.0014295928095944335,0.0014019005459852117
AAI,20030521,09:49:59,6.99,300,6.98,-0.0014316394714377388,0.0015038643813971725
AAI,20030521,09:50:08,6.98,600,6.97,-0.0014336920018486968,0.0014961571443106948
AAI,20030521,09:50:13,6.97,2100,6.97,0.0,0.0015169785091159681
AAI,20030521,09:50:16,6.97,2000,6.97,0.0,0.0015227661233400984
AAI,20030521,09:50:53,6.97,3300,6.98,0.001433692001848616,0.001528383676920573
AAI,20030521,09:51:17,6.98,500,6.98,0.0,0.0015226419130871043
AAI,20030521,09:51:24,6.98,800,6.99,0.0014316394714376703,0.0015226419130871043
AAI,20030521,09:51:27,6.99,2500,6.99,0.0,0.0015444368919718533
AAI,20030521,09:51:30,6.99,1300,6.99,0.0,0.0015444368919718537
AAI,20030521,09:52:06,6.99,1000,6.99,0.0,0.001544436891971854
AAI,20030521,09:52:13,6.99,500,6.98,-0.0014316394714377388,0.0015444368919718537
AAI,20030521,09:53:19,6.98,1700,6.98,0.0,0.0015443585577315845
AAI,20030521,09:53:42,6.98,500,6.99,0.0014316394714376703,0.0015443585577315847
AAI,20030521,09:54:07,6.99,300,6.99,0.0,0.0015381691953176
AAI,20030521,09:54:16,6.99,500,6.99,0.0,0.0015442861882541965
AAI,20030521,09:54:31,6.99,1300,7.01,0.002857144800779744,0.001571115414194095
AAI,20030521,09:56:13,7.01,100,7,-0.001427551991185335,0.0015516761629971948
AAI,20030521,09:56:19,7,400,7,0.0,0.0015448997135656876
AAI,20030521,09:56:34,7,200,7.01,0.0014275519911853237,0.001551657268861234
AAI,20030521,09:57:42,7.01,100,7.01,0.0,0.001551638744975178
AAI,20030521,09:57:47,7.01,100,7,-0.001427551991185335,0.0015516387449751783
AAI,20030521,09:57:58,7,400,7.01,0.0014275519911853237,0.001544862131411665
AAI,20030521,09:58:19,7.01,100,7.01,0.0,0.001538448797054163
AAI,20030521,09:59:21,7.01,100,7.01,0.0,0.001538448797054163
AAI,20030521,09:59:36,7.01,100,7.01,0.0,0.001538448797054163
AAI,20030521,10:01:35,7.01,100,7,-0.001427551991185335,0.0015451041667053783
AAI,20030521,10:01:35,7,900,7,0.0,0.0015384297404670807
AAI,20030521,10:01:53,7,100,7.02,0.0028530689824064807,0.001544824548343352
AAI,20030521,10:03:42,7.02,1300,7.03,0.0014234877848539275,0.00151851532749388
AAI,20030521,10:04:31,7.03,100,7.03,0.0,0.0015117622166217557
AAI,20030521,10:04:59,7.03,100,7.03,0.0,0.0015117622166217553
AAI,20030521,10:05:32,7.03,700,7,-0.004276556767260305,0.0015382987667909931
AAI,20030521,10:05:52,7,700,7,0.0,0.0014839368573486954
AAI,20030521,10:05:58,7,1000,7,0.0,0.0014839368573486954
AAI,20030521,10:06:00,7,400,7.04,0.005698021114637796,0.0014910857173214655
AAI,20030521,10:06:40,7.04,1000,7.04,0.0,0.0013779211695078173
AAI,20030521,10:06:42,7.04,1000,7.05,0.0014194466542262925,0.0013779211695078173
AAI,20030521,10:10:43,7.05,500,7.05,0.0,0.0013702260099444905
AAI,20030521,10:10:44,7.05,500,7.05,0.0,0.0014000206646079584
AAI,20030521,10:10:50,7.05,500,7.05,0.0,0.001407268857529245
AAI,20030521,10:12:24,7.05,200,7.05,0.0,0.0014072688575292452
AAI,20030521,10:12:25,7.05,800,7.05,0.0,0.0014072688575292455
AAI,20030521,10:12:26,7.05,800,7.05,0.0,0.0014072688575292452
AAI,20030521,10:12:58,7.05,100,7.06,0.0014174346809733152,0.0014072688575292455
AAI,20030521,10:13:05,7.06,800,7.06,0.0,0.0014070060032949122
AAI,20030521,10:13:07,7.06,800,7.06,0.0,0.0014070060032949122
AAI,20030521,10:14:26,7.06,500,7.06,0.0,0.0014143592470898599
AAI,20030521,10:15:06,7.06,1000,7.06,0.0,0.00141435924708986
AAI,20030521,10:15:26,7.06,500,7.06,0.0,0.0014212538370719733
AAI,20030521,10:15:29,7.06,500,7.05,-0.0014174346809733935,0.00144956484775579
AAI,20030521,10:17:24,7.05,100,7.07,0.0028328630843041072,0.00144956484775579
AAI,20030521,10:17:51,7.07,100,7.07,0.0,0.0014213347774667247
AAI,20030521,10:20:08,7.07,200,7.07,0.0,0.0014280564038730683
AAI,20030521,10:20:08,7.07,200,7.05,-0.002832863084304201,0.0014550208553453044
AAI,20030521,10:20:08,7.05,300,7.04,-0.0014194466542262543,0.0014569007637777818
AAI,20030521,10:20:20,7.04,1700,7.06,0.0028368813351995355,0.001450038287582351
AAI,20030521,10:20:38,7.06,800,7.06,0.0,0.0014217367045262972
AAI,20030521,10:20:41,7.06,700,7.06,0.0,0.0014290141509159273
AAI,20030521,10:20:44,7.06,100,7.07,0.0014154284033307597,0.0014290141509159275
AAI,20030521,10:21:28,7.07,400,7.07,0.0,0.0014217775582271498
AAI,20030521,10:21:29,7.07,400,7.06,-0.001415428403330728,0.0014217775582271496
AAI,20030521,10:22:42,7.06,200,7.06,0.0,0.0014430053317596367
AAI,20030521,10:22:49,7.06,1000,7.05,-0.0014174346809733935,0.0014499990080311224
AAI,20030521,10:23:36,7.05,1200,7.06,0.0014174346809733152,0.0014429854433306948
AAI,20030521,10:23:38,7.06,600,7.06,0.0,0.001442965944604836
AAI,20030521,10:23:42,7.06,800,7.06,0.0,0.0014499598108547102
AAI,20030521,10:23:44,7.06,800,7.06,0.0,0.0014499598108547102
AAI,20030521,10:24:15,7.06,300,7.05,-0.0014174346809733935,0.0014499598108547104
AAI,20030521,10:28:39,7.05,100,7.05,0.0,0.0014429460556330128
AAI,20030521,10:28:56,7.05,200,7.05,0.0,0.0014429460556330124
AAI,20030521,10:29:22,7.05,200,7.05,0.0,0.0014499598108547098
AAI,20030521,10:30:00,7.05,300,7.04,-0.0014194466542262543,0.0014568032608981182
AAI,20030521,10:30:33,7.04,1000,7.04,0.0,0.0014567834768928396
AAI,20030521,10:30:50,7.04,1000,7.05,0.0014194466542262925,0.0014637506189888862
AAI,20030521,10:32:01,7.05,100,7.05,0.0,0.0014637506189888862
AAI,20030521,10:32:02,7.05,100,7.04,-0.0014194466542262543,0.0014637506189888864
AAI,20030521,10:36:11,7.04,100,7.05,0.0014194466542262925,0.0014634589081826792
AAI,20030521,10:36:35,7.05,7600,7.01,-0.00568991577767857,0.0014567640805484006
AAI,20030521,10:36:54,7.01,7600,7.01,0.0,0.0013392563850575525
AAI,20030521,10:37:04,7.01,800,7.02,0.0014255169912209468,0.0013392563850575527
AAI,20030521,10:39:21,7.02,2000,7.02,0.0,0.0013391546744893777
AAI,20030521,10:39:23,7.02,2000,7.01,-0.0014255169912209499,0.001366884589417925
AAI,20030521,10:42:23,7.01,300,7.01,0.0,0.001358326350093057
AAI,20030521,10:43:35,7.01,400,7.02,0.0014255169912209468,0.0013667282936206703
AAI,20030521,10:45:51,7.02,200,7.02,0.0,0.0013665922435348934
AAI,20030521,10:45:52,7.02,200,7.03,0.0014234877848539275,0.0013665922435348934
AAI,20030521,10:46:31,7.03,100,7.03,0.0,0.001390564504410726
AAI,20030521,10:46:32,7.03,100,7.02,-0.0014234877848538462,0.0013905645044107262
AAI,20030521,10:50:06,7.02,100,7.01,-0.0014255169912209499,0.0013890284650261294
AAI,20030521,10:52:04,7.01,500,7.02,0.0014255169912209468,0.0013807517841087184
AAI,20030521,10:52:52,7.02,400,7.02,0.0,0.0013806171159397788
AAI,20030521,10:54:30,7.02,600,7.01,-0.0014255169912209499,0.0013806171159397788
AAI,20030521,10:55:24,7.01,200,7.01,0.0,0.001378144454219687
AAI,20030521,10:55:52,7.01,100,7.02,0.0014255169912209468,0.001386546513165331
AAI,20030521,11:07:02,7.02,1500,7.02,0.0,0.0013863951992867886
AAI,20030521,11:07:03,7.02,1500,7.02,0.0,0.0013863951992867886
AAI,20030521,11:07:09,7.02,1000,7.02,0.0,0.0013863951992867886
AAI,20030521,11:07:09,7.02,2000,7.02,0.0,0.001386395199286788
AAI,20030521,11:07:12,7.02,2000,7.01,-0.0014255169912209499,0.0013946049213067395
AAI,20030521,11:07:41,7.01,300,7.01,0.0,0.0013921571040667721
AAI,20030521,11:07:44,7.01,200,7.05,0.005689915777678676,0.0014503359231630107
AAI,20030521,11:10:16,7.05,23900,7.05,0.0,0.0013400155844043953
AAI,20030521,11:10:42,7.05,100,7.03,-0.002840911001603641,0.0013400155844043953
AAI,20030521,11:10:59,7.03,100,7.04,0.0014214643473774466,0.0013068233440881561
AAI,20030521,11:11:00,7.04,500,7.05,0.0014194466542262925,0.001370396998509746
AAI,20030521,11:11:19,7.05,200,7.05,0.0,0.001424833040137031
AAI,20030521,11:11:26,7.05,200,7.05,0.0,0.0014248330401370308
AAI,20030521,11:13:05,7.05,200,7.03,-0.002840911001603641,0.0014248330401370308
AAI,20030521,11:15:15,7.03,200,7.03,0.0,0.0014594903620326239
AAI,20030521,11:15:57,7.03,100,7.03,0.0,0.0014594903620326239
AAI,20030521,11:16:22,7.03,200,7.03,0.0,0.0014842291266090103
AAI,20030521,11:16:41,7.03,200,7.02,-0.0014234877848538462,0.0014842291266090105
AAI,20030521,11:17:25,7.02,200,7.02,0.0,0.001505027648751654
AAI,20030521,11:18:43,7.02,300,7.02,0.0,0.0015593817150495605
AAI,20030521,11:18:48,7.02,1100,7.03,0.0014234877848539275,0.0016188506106084438
AAI,20030521,11:18:51,7.03,100,7.01,-0.002849004776074826,0.0016187215616453503
AAI,20030521,11:25:29,7.01,1000,7.02,0.0014255169912209468,0.0015960951799175542
AAI,20030521,11:25:30,7.02,1000,7.02,0.0,0.001591035120368759
AAI,20030521,11:25:34,7.02,1000,7.01,-0.0014255169912209499,0.001591035120368759
AAI,20030521,11:25:38,7.01,2600,7.02,0.0014255169912209468,0.0015833123032146432
AAI,20030521,11:25:39,7.02,100,7.02,0.0,0.0015856372809886676
AAI,20030521,11:25:51,7.02,100,7.02,0.0,0.0016078814437413785
AAI,20030521,11:25:58,7.02,100,7.02,0.0,0.001615273111164933
AAI,20030521,11:26:13,7.02,100,7.02,0.0,0.001641745696648152
AAI,20030521,11:26:18,7.02,100,7.02,0.0,0.0016467495457572574
AAI,20030521,11:26:23,7.02,100,7.01,-0.0014255169912209499,0.0016467495457572574
AAI,20030521,11:26:28,7.01,500,7.01,0.0,0.0016394102298987797
AAI,20030521,11:26:43,7.01,200,7.02,0.0014255169912209468,0.0016394102298987795
AAI,20030521,11:28:47,7.02,100,7.02,0.0,0.001634362901135039
AAI,20030521,11:28:52,7.02,200,7.02,0.0,0.0016343629011350389
AAI,20030521,11:28:57,7.02,900,7.02,0.0,0.0016343629011350386
AAI,20030521,11:29:01,7.02,400,7.04,0.0028449521322313448,0.001634362901135039
AAI,20030521,11:29:02,7.04,100,7.03,-0.0014214643473774255,0.0016113906485228629
AAI,20030521,11:29:06,7.03,300,7.03,0.0,0.001604178666098797
AAI,20030521,11:32:34,7.03,600,7.02,-0.0014234877848538462,0.0016041786660987972
AAI,20030521,11:33:02,7.02,100,7.02,0.0,0.0015967892104516274
AAI,20030521,11:33:17,7.02,200,7.02,0.0,0.0015967892104516276
AAI,20030521,11:35:31,7.02,200,7.02,0.0,0.0015967892104516278
AAI,20030521,11:35:52,7.02,1000,7.04,0.0028449521322313448,0.0015967892104516276
AAI,20030521,11:36:14,7.04,100,7.05,0.0014194466542262925,0.0015732684170716466
AAI,20030521,11:36:18,7.05,2400,7.05,0.0,0.0015676755875948807
AAI,20030521,11:36:22,7.05,2400,7.05,0.0,0.0015676755875948804
AAI,20030521,11:36:29,7.05,100,7.05,0.0,0.0015676755875948804
AAI,20030521,11:36:30,7.05,100,7.05,0.0,0.0015676755875948807
AAI,20030521,11:36:38,7.05,500,7.04,-0.0014194466542262543,0.0015676755875948802
AAI,20030521,11:36:43,7.04,100,7.04,0.0,0.001560409220708222
AAI,20030521,11:36:50,7.04,100,7.05,0.0014194466542262925,0.001560409220708222
AAI,20030521,11:36:54,7.05,500,7.05,0.0,0.0015547701347328063
AAI,20030521,11:37:01,7.05,100,7.04,-0.0014194466542262543,0.0015547701347328067
AAI,20030521,11:37:09,7.04,400,7.06,0.0028368813351995355,0.0015474431685807903
AAI,20030521,11:38:10,7.06,100,7.05,-0.0014174346809733935,0.001522781226336533
AAI,20030521,11:38:24,7.05,100,7.05,0.0,0.0015154509942478613
AAI,20030521,11:39:03,7.05,1000,7.04,-0.0014194466542262543,0.0015154509942478613
AAI,20030521,11:39:31,7.04,900,7.02,-0.0028449521322313617,0.001507932990585828
AAI,20030521,11:40:14,7.02,500,7.04,0.0028449521322313448,0.001478698455352873
AAI,20030521,11:40:44,7.04,300,7.04,0.0,0.0014532676461696116
AAI,20030521,11:40:46,7.04,1000,7.04,0.0,0.0014532676461696116
AAI,20030521,11:40:53,7.04,1000,7.05,0.0014194466542262925,0.0014532676461696118
AAI,20030521,11:41:09,7.05,500,7.05,0.0,0.0014472111411916349
AAI,20030521,11:41:10,7.05,500,7.05,0.0,0.0014472111411916349
AAI,20030521,11:41:38,7.05,500,7.05,0.0,0.0014472111411916345
AAI,20030521,11:41:56,7.05,500,7.07,0.0028328630843041072,0.0014472111411916345
AAI,20030521,11:42:05,7.07,1600,7.06,-0.001415428403330728,0.0014206084404390959
AAI,20030521,11:42:11,7.06,200,7.06,0.0,0.0014129098752444945
AAI,20030521,11:43:20,7.06,100,7.07,0.0014154284033307597,0.0014129098752444945
AAI,20030521,11:46:20,7.07,100,7.06,-0.001415428403330728,0.0014064350641774018
AAI,20030521,11:49:06,7.06,100,7.06,0.0,0.0013986584873600506
AAI,20030521,11:50:45,7.06,7600,7.06,0.0,0.0013986584873600509
AAI,20030521,11:50:56,7.06,1600,7.06,0.0,0.0013986584873600509
AAI,20030521,11:51:48,7.06,200,7.06,0.0,0.0013986584873600506
AAI,20030521,11:52:26,7.06,500,7.05,-0.0014174346809733935,0.0013986584873600509
AAI,20030521,11:53:27,7.05,100,7.06,0.0014174346809733152,0.0013985527641338657
AAI,20030521,11:58:52,7.06,100,7.05,-0.0014174346809733935,0.0013919925696240915
AAI,20030521,11:59:03,7.05,800,7.04,-0.0014194466542262543,0.001384112499968827
AAI,20030521,12:01:53,7.04,600,7.05,0.0014194466542262925,0.0013822739394005487
AAI,20030521,12:02:14,7.05,2500,7.05,0.0,0.0013838676585750812
AAI,20030521,12:02:20,7.05,300,7.06,0.0014174346809733152,0.0013838676585750812
AAI,20030521,12:02:23,7.06,100,7.06,0.0,0.0013772375162884151
AAI,20030521,12:03:53,7.06,200,7.06,0.0,0.0013772375162884151
AAI,20030521,12:04:39,7.06,200,7.06,0.0,0.0013772375162884151
