AAI,20030225,09:30:22,6.2,9400,6.15,-0.008097210232619362,0.005481746826849971
AAI,20030521,12:05:26,7.06,100,7.07,0.0014154284033307597,0.001377237516288415
AAI,20030521,12:07:21,7.07,3000,7.09,0.002824860635554619,0.0013997445404400773
AAI,20030521,12:07:30,7.09,100,7.09,0.0,0.0013782618143073258
AAI,20030521,12:07:51,7.09,100,7.08,-0.001411432838407736,0.001378261814307326
AAI,20030521,12:12:38,7.08,100,7.09,0.0014114328384078085,0.0013782618143073255
AAI,20030521,12:13:58,7.09,900,7.09,0.0,0.0013992599019308995
AAI,20030521,12:16:48,7.09,100,7.07,-0.0028248606355546274,0.001405926881499182
AAI,20030521,12:17:02,7.07,200,7.07,0.0,0.0014062438500539157
AAI,20030521,12:18:36,7.07,400,7.08,0.0014134277971469427,0.0014062438500539159
AAI,20030521,12:19:02,7.08,400,7.08,0.0,0.0013984842404397857
AAI,20030521,12:27:52,7.08,500,7.09,0.0014114328384078085,0.0014281644827257099
AAI,20030521,12:27:56,7.09,200,7.09,0.0,0.0014282256883892497
AAI,20030521,12:36:21,7.09,100,7.1,0.001409443503233604,0.0014282256883892497
AAI,20030521,12:36:28,7.1,100,7.09,-0.0014094435032336043,0.0014494757426129874
AAI,20030521,12:40:21,7.09,2500,7.1,0.001409443503233604,0.0014497668436284786
AAI,20030521,12:40:33,7.1,100,7.1,0.0,0.0015028635194164973
AAI,20030521,12:40:34,7.1,100,7.1,0.0,0.0015089417742811485
AAI,20030521,12:40:37,7.1,2300,7.1,0.0,0.0015338964316051501
AAI,20030521,12:40:38,7.1,2300,7.09,-0.0014094435032336043,0.0016378949931868465
AAI,20030521,12:40:43,7.09,600,7.1,0.001409443503233604,0.0016853700536288163
AAI,20030521,12:41:06,7.1,100,7.13,0.004216450378934825,0.0017011143912084858
AAI,20030521,12:41:20,7.13,100,7.13,0.0,0.0016446228156450347
AAI,20030521,12:41:22,7.13,100,7.13,0.0,0.0016520379568001297
AAI,20030521,12:43:12,7.13,800,7.13,0.0,0.0016592801780883268
AAI,20030521,12:43:28,7.13,800,7.1,-0.004216450378934915,0.0016592801780883268
AAI,20030521,12:45:53,7.1,100,7.13,0.004216450378934825,0.0016075671785141714
AAI,20030521,12:47:12,7.13,100,7.13,0.0,0.0015484319918667494
AAI,20030521,12:47:13,7.13,100,7.13,0.0,0.0015484319918667494
AAI,20030521,12:48:58,7.13,157400,7.1,-0.004216450378934915,0.0015762169348762258
AAI,20030521,12:49:13,7.1,600,7.1,0.0,0.0015209052311796515
AAI,20030521,12:50:01,7.1,1100,7.12,0.0028129413766146577,0.0015458528622335592
AAI,20030521,12:51:24,7.12,3000,7.12,0.0,0.0015258272888097704
AAI,20030521,12:51:41,7.12,100,7.1,-0.0028129413766147236,0.0015258272888097702
AAI,20030521,12:51:53,7.1,5000,7.13,0.004216450378934825,0.0015012469793594023
AAI,20030521,12:52:13,7.13,10100,7.1,-0.004216450378934915,0.001438157518067952
AAI,20030521,12:52:32,7.1,10100,7.11,0.0014074597678797698,0.0013856584421833731
AAI,20030521,12:54:33,7.11,100,7.12,0.0014054816087349464,0.0013778494646633774
AAI,20030521,12:54:37,7.12,700,7.12,0.0,0.001369874326356314
AAI,20030521,12:54:40,7.12,700,7.12,0.0,0.0013698743263563138
AAI,20030521,12:55:17,7.12,1000,7.12,0.0,0.0013698743263563136
AAI,20030521,12:55:34,7.12,10000,7.11,-0.0014054816087348096,0.001400188614684002
AAI,20030521,12:56:31,7.11,1300,7.13,0.002808990611054952,0.0013936092547450593
AAI,20030521,12:59:30,7.13,25000,7.12,-0.0014035090023200867,0.0013638582368018725
AAI,20030521,13:01:50,7.12,600,7.1,-0.0028129413766147236,0.0013572662647542311
AAI,20030521,13:02:06,7.1,200,7.11,0.0014074597678797698,0.0013286835704350726
AAI,20030521,13:04:15,7.11,100,7.11,0.0,0.0013496190739213606
AAI,20030521,13:04:16,7.11,100,7.11,0.0,0.0013562385921631604
AAI,20030521,13:04:30,7.11,400,7.11,0.0,0.0013644244450275991
AAI,20030521,13:04:31,7.11,400,7.11,0.0,0.0013918950258166877
AAI,20030521,13:04:48,7.11,100,7.11,0.0,0.0013918950258166877
AAI,20030521,13:05:44,7.11,300,7.11,0.0,0.0013980673629443345
AAI,20030521,13:05:46,7.11,300,7.11,0.0,0.001398067362944334
AAI,20030521,13:08:07,7.11,100,7.11,0.0,0.0013980673629443345
AAI,20030521,13:08:09,7.11,100,7.11,0.0,0.0014581112646037389
AAI,20030521,13:09:18,7.11,100,7.11,0.0,0.0015232764381431598
AAI,20030521,13:09:19,7.11,100,7.11,0.0,0.001530869601364704
AAI,20030521,13:09:27,7.11,1000,7.11,0.0,0.0015382755111657473
AAI,20030521,13:09:30,7.11,1000,7.11,0.0,0.0015382755111657477
AAI,20030521,13:10:06,7.11,1000,7.11,0.0,0.0015382755111657477
AAI,20030521,13:10:11,7.11,1000,7.11,0.0,0.0015382755111657477
AAI,20030521,13:10:49,7.11,1000,7.11,0.0,0.0015382755111657473
AAI,20030521,13:10:52,7.11,1000,7.11,0.0,0.0015382755111657473
AAI,20030521,13:11:37,7.11,1000,7.11,0.0,0.0015382755111657473
AAI,20030521,13:11:40,7.11,1000,7.11,0.0,0.0015382755111657473
AAI,20030521,13:11:50,7.11,100,7.11,0.0,0.0015382755111657475
AAI,20030521,13:11:52,7.11,100,7.11,0.0,0.0015382755111657477
AAI,20030521,13:12:15,7.11,1000,7.11,0.0,0.0015382755111657473
AAI,20030521,13:12:26,7.11,900,7.11,0.0,0.001545497491285056
AAI,20030521,13:12:27,7.11,900,7.11,0.0,0.0015512813960557774
AAI,20030521,13:12:39,7.11,400,7.11,0.0,0.0015584431067783393
AAI,20030521,13:12:40,7.11,400,7.11,0.0,0.0015584431067783393
AAI,20030521,13:12:58,7.11,1000,7.11,0.0,0.0015584431067783395
AAI,20030521,13:13:00,7.11,1000,7.11,0.0,0.0015584431067783397
AAI,20030521,13:17:07,7.11,100,7.11,0.0,0.0015584431067783395
AAI,20030521,13:25:39,7.11,100,7.11,0.0,0.0015584431067783397
AAI,20030521,13:26:25,7.11,100,7.11,0.0,0.0015584431067783395
AAI,20030521,13:28:45,7.11,200,7.11,0.0,0.001565426121715206
AAI,20030521,13:28:46,7.11,200,7.11,0.0,0.0015712458968487498
AAI,20030521,13:29:57,7.11,1000,7.11,0.0,0.00157124589684875
AAI,20030521,13:30:06,7.11,1100,7.11,0.0,0.0015781722636795453
AAI,20030521,13:30:14,7.11,100,7.11,0.0,0.0015781722636795453
AAI,20030521,13:33:20,7.11,1500,7.11,0.0,0.0016039924774038938
AAI,20030521,13:33:22,7.11,1500,7.11,0.0,0.0016039924774038934
AAI,20030521,13:33:51,7.11,400,7.11,0.0,0.0016039924774038932
AAI,20030521,13:33:53,7.11,400,7.11,0.0,0.0016103560732055127
AAI,20030521,13:33:59,7.11,600,7.11,0.0,0.001610356073205513
AAI,20030521,13:34:01,7.11,600,7.11,0.0,0.0016163299438370956
AAI,20030521,13:34:03,7.11,100,7.11,0.0,0.0016163299438370956
AAI,20030521,13:34:09,7.11,200,7.11,0.0,0.0016226451559986947
AAI,20030521,13:34:11,7.11,200,7.11,0.0,0.0016226451559986945
AAI,20030521,13:35:06,7.11,2000,7.11,0.0,0.0016226451559986945
AAI,20030521,13:35:08,7.11,2000,7.1,-0.0014074597678798285,0.0016226451559986947
AAI,20030521,13:35:43,7.1,2000,7.1,0.0,0.00162266220419584
AAI,20030521,13:35:45,7.1,2000,7.1,0.0,0.0016288322888039425
AAI,20030521,13:35:53,7.1,100,7.11,0.0014074597678797698,0.0016288322888039432
AAI,20030521,13:36:20,7.11,1500,7.1,-0.0014074597678798285,0.001676391512305042
AAI,20030521,13:36:23,7.1,600,7.1,0.0,0.0018126533372413254
AAI,20030521,13:37:23,7.1,9100,7.1,0.0,0.001833947629154461
AAI,20030521,13:39:16,7.1,1300,7.1,0.0,0.0018339476291544612
AAI,20030521,13:39:19,7.1,2800,7.1,0.0,0.0018339476291544612
AAI,20030521,13:39:25,7.1,4500,7.1,0.0,0.0018339476291544608
AAI,20030521,13:39:32,7.1,1700,7.08,-0.0028208763416412296,0.001833947629154461
AAI,20030521,13:39:42,7.08,1300,7.09,0.0014114328384078085,0.0018127764611017237
AAI,20030521,13:39:50,7.09,100,7.09,0.0,0.0018070000519683105
AAI,20030521,13:40:02,7.09,500,7.08,-0.001411432838407736,0.0018070000519683107
AAI,20030521,13:43:09,7.08,1000,7.06,-0.0028288562004777137,0.0018017534916790847
AAI,20030521,13:44:25,7.06,500,7.05,-0.0014174346809733935,0.001779630211671181
AAI,20030521,13:44:35,7.05,100,7.03,-0.002840911001603641,0.0017739203918625702
AAI,20030521,13:44:37,7.03,2000,7.03,0.0,0.0017738555825998115
AAI,20030521,13:44:44,7.03,2200,7.03,0.0,0.001795953018240549
AAI,20030521,13:44:51,7.03,5000,7.05,0.0028409110016036497,0.001795953018240549
AAI,20030521,13:44:53,7.05,100,7.06,0.0014174346809733152,0.0017737914095195286
AAI,20030521,13:45:58,7.06,300,7.06,0.0,0.0017681752392270725
AAI,20030521,13:47:39,7.06,100,7.08,0.0028288562004778446,0.0017737914095195299
AAI,20030521,13:47:41,7.08,100,7.09,0.0014114328384078085,0.0017559842328301407
AAI,20030521,13:47:55,7.09,100,7.06,-0.004240289038885416,0.001749793825337287
AAI,20030521,13:49:09,7.06,200,7.05,-0.0014174346809733935,0.0016988643683685857
AAI,20030521,13:49:47,7.05,100,7.03,-0.002840911001603641,0.0016931173216056653
AAI,20030521,13:50:35,7.03,500,7.07,0.005673774085907875,0.0016691129212840822
AAI,20030521,13:52:37,7.07,100,7.04,-0.0042523097385303915,0.0015692133586761984
AAI,20030521,13:57:06,7.04,1500,7.02,-0.0028449521322313617,0.0015110921529238484
AAI,20030521,14:03:42,7.02,400,7.02,0.0,0.0014837993822057463
AAI,20030521,14:04:08,7.02,300,7.03,0.0014234877848539275,0.001483799382205746
AAI,20030521,14:06:16,7.03,2300,7.04,0.0014214643473774466,0.0014771590090478146
AAI,20030521,14:06:23,7.04,400,7.04,0.0,0.00147037178449405
AAI,20030521,14:10:11,7.04,100,7.04,0.0,0.0014703717844940503
AAI,20030521,14:10:12,7.04,100,7.04,0.0,0.0014771590090478142
AAI,20030521,14:10:18,7.04,700,7.04,0.0,0.0014771590090478142
AAI,20030521,14:11:05,7.04,300,7.06,0.0028368813351995355,0.0014840499999843404
AAI,20030521,14:17:56,7.06,100,7.06,0.0,0.0014564094973585071
AAI,20030521,14:17:58,7.06,100,7.04,-0.002836881335199615,0.0014564094973585071
AAI,20030521,14:21:04,7.04,300,7.05,0.0014194466542262925,0.001435755998871317
AAI,20030521,14:23:25,7.05,100,7.05,0.0,0.0014564872655737574
AAI,20030521,14:23:25,7.05,100,7.05,0.0,0.0014564872655737577
AAI,20030521,14:23:58,7.05,200,7.05,0.0,0.001463612094221693
AAI,20030521,14:23:59,7.05,100,7.06,0.0014174346809733152,0.0014636120942216925
AAI,20030521,14:27:39,7.06,100,7.06,0.0,0.001456527314624322
AAI,20030521,14:27:43,7.06,100,7.06,0.0,0.001456527314624322
AAI,20030521,14:35:30,7.06,900,7.06,0.0,0.001456527314624322
AAI,20030521,14:35:32,7.06,900,7.06,0.0,0.0014565273146243223
AAI,20030521,14:35:37,7.06,5500,7.08,0.0028288562004778446,0.0014565273146243218
AAI,20030521,14:35:48,7.08,1000,7.08,0.0,0.0014279587144404094
AAI,20030521,14:38:32,7.08,100,7.08,0.0,0.0014279587144404098
AAI,20030521,14:39:12,7.08,300,7.08,0.0,0.0014279587144404098
AAI,20030521,14:41:32,7.08,100,7.08,0.0,0.0014279587144404098
AAI,20030521,14:43:12,7.08,100,7.06,-0.0028288562004777137,0.0014279587144404094
AAI,20030521,14:50:38,7.06,100,7.05,-0.0014174346809733935,0.001400508218536081
AAI,20030521,14:53:55,7.05,500,7.06,0.0014174346809733152,0.001400548250878802
AAI,20030521,14:54:08,7.06,100,7.04,-0.002836881335199615,0.0013929995987543215
AAI,20030521,14:54:39,7.04,800,7.04,0.0,0.0013718490918338201
AAI,20030521,15:00:26,7.04,1000,7.03,-0.0014214643473774255,0.00137184909183382
AAI,20030521,15:06:35,7.03,1200,7.03,0.0,0.001364391537031389
AAI,20030521,15:08:38,7.03,400,7.03,0.0,0.0013718490918338201
AAI,20030521,15:08:39,7.03,400,7,-0.004276556767260305,0.00137914193613606
AAI,20030521,15:08:47,7,100,7.03,0.004276556767260172,0.0013109301227801021
AAI,20030521,15:10:43,7.03,200,7.04,0.0014214643473774466,0.0012476848658879592
AAI,20030521,15:12:35,7.04,1000,7.05,0.0014194466542262925,0.0012473867598890428
AAI,20030521,15:12:50,7.05,800,7.05,0.0,0.0012388810668087116
AAI,20030521,15:12:51,7.05,800,7.05,0.0,0.0012464920094866357
AAI,20030521,15:12:59,7.05,3000,7.05,0.0,0.0012464920094866355
AAI,20030521,15:13:00,7.05,3000,7.05,0.0,0.0012551765897841963
AAI,20030521,15:13:05,7.05,16200,7.05,0.0,0.001255176589784196
AAI,20030521,15:13:30,7.05,10000,7.05,0.0,0.001255176589784196
AAI,20030521,15:13:50,7.05,700,7.05,0.0,0.001261492729091711
AAI,20030521,15:13:55,7.05,10000,7.05,0.0,0.0012679051893153272
AAI,20030521,15:13:56,7.05,400,7.05,0.0,0.001274416443796707
AAI,20030521,15:14:05,7.05,200,7.05,0.0,0.0012810290557170516
AAI,20030521,15:14:11,7.05,100,7.06,0.0014174346809733152,0.0012877456823367928
AAI,20030521,15:14:18,7.06,100,7.05,-0.0014174346809733935,0.001285673650125045
AAI,20030521,15:15:12,7.05,400,7.06,0.0014174346809733152,0.0012847960257808557
AAI,20030521,15:18:01,7.06,1100,7.06,0.0,0.0012826280039228517
AAI,20030521,15:18:26,7.06,700,7.06,0.0,0.00128964007971735
AAI,20030521,15:18:47,7.06,200,7.06,0.0,0.0012967684347763779
AAI,20030521,15:19:11,7.06,1000,7.06,0.0,0.0013040163188404678
AAI,20030521,15:21:47,7.06,1000,7.06,0.0,0.001311387110243877
AAI,20030521,15:21:50,7.06,200,7.06,0.0,0.0013188843225319976
AAI,20030521,15:22:11,7.06,300,7.07,0.0014154284033307597,0.001326511611499795
AAI,20030521,15:24:00,7.07,25000,7.06,-0.001415428403330728,0.0013244771046455638
AAI,20030521,15:24:00,7.06,1000,7.06,0.0,0.001324282539542629
AAI,20030521,15:24:17,7.06,800,7.07,0.0014154284033307597,0.0013322158146746462
AAI,20030521,15:24:38,7.07,100,7.07,0.0,0.0013301490869284277
AAI,20030521,15:25:13,7.07,600,7.09,0.002824860635554619,0.001338300560805238
AAI,20030521,15:26:36,7.09,300,7.09,0.0,0.001306206101292098
AAI,20030521,15:26:37,7.09,300,7.09,0.0,0.0013143740756674366
AAI,20030521,15:27:54,7.09,1900,7.1,0.001409443503233604,0.0013226972266074913
AAI,20030521,15:28:22,7.1,100,7.1,0.0,0.001319566157530663
AAI,20030521,15:28:23,7.1,100,7.09,-0.0014094435032336043,0.0013281132424554436
AAI,20030521,15:28:25,7.09,600,7.09,0.0,0.0013288638100003097
AAI,20030521,15:28:31,7.09,500,7.1,0.001409443503233604,0.0013377252538046497
AAI,20030521,15:28:49,7.1,3300,7.1,0.0,0.001334549211706636
AAI,20030521,15:28:50,7.1,3300,7.1,0.0,0.001343662112894834
AAI,20030521,15:28:54,7.1,2100,7.1,0.0,0.0013529642825649223
AAI,20030521,15:28:57,7.1,2100,7.09,-0.0014094435032336043,0.0013624623644256128
AAI,20030521,15:29:17,7.09,1000,7.1,0.001409443503233604,0.001363907604382716
AAI,20030521,15:31:36,7.1,100,7.1,0.0,0.001360772790729213
AAI,20030521,15:31:40,7.1,100,7.13,0.004216450378934825,0.0013707412164134076
AAI,20030521,15:32:06,7.13,15000,7.08,-0.007037326720576204,0.0012696347810757676
AAI,20030521,15:32:42,7.08,300,7.06,-0.0028288562004777137,9.557665942580435E-4
AAI,20030521,15:39:55,7.06,400,7.06,0.0,9.01172807651708E-4
AAI,20030521,15:40:10,7.06,600,7.06,0.0,9.082290030066561E-4
AAI,20030521,15:40:13,7.06,600,7.06,0.0,9.154536009982247E-4
AAI,20030521,15:40:28,7.06,300,7.06,0.0,9.228534090451248E-4
AAI,20030521,15:42:13,7.06,200,7.06,0.0,9.304356261874008E-4
AAI,20030521,15:42:32,7.06,100,7.06,0.0,9.382078725399074E-4
AAI,20030521,15:43:47,7.06,100,7.06,0.0,9.461782214995246E-4
AAI,20030521,15:43:48,7.06,100,7.06,0.0,9.543552350156769E-4
AAI,20030521,15:45:11,7.06,200,7.06,0.0,9.627480022745864E-4
AAI,20030521,15:45:12,7.06,200,7.06,0.0,9.713661821947839E-4
AAI,20030521,15:46:05,7.06,100,7.04,-0.002836881335199615,9.802200501857871E-4
AAI,20030521,15:46:23,7.04,500,7.06,0.0028368813351995355,9.139803118600759E-4
AAI,20030521,15:48:09,7.06,200,7.06,0.0,8.293527547755383E-4
AAI,20030521,15:48:15,7.06,100,7.06,0.0,8.373070486169996E-4
AAI,20030521,15:48:59,7.06,200,7.06,0.0,8.454947026754701E-4
AAI,20030521,15:49:00,7.06,200,7.05,-0.0014174346809733935,8.539273558192882E-4
AAI,20030521,15:50:12,7.05,300,7.04,-0.0014194466542262543,8.415737198997266E-4
AAI,20030521,15:50:14,7.04,2700,7.04,0.0,8.274994301889872E-4
AAI,20030521,15:50:19,7.04,2700,7.04,0.0,8.363990072738054E-4
AAI,20030521,15:50:27,7.04,200,7.04,0.0,8.45592075669656E-4
AAI,20030521,15:50:29,7.04,200,7.04,0.0,8.55095131658167E-4
AAI,20030521,15:50:55,7.04,500,7.04,0.0,8.649259996617268E-4
AAI,20030521,15:50:58,7.04,500,7.04,0.0,8.751039729840511E-4
AAI,20030521,15:51:04,7.04,100,7.04,0.0,8.85649973221509E-4
AAI,20030521,15:51:07,7.04,100,7.04,0.0,8.965867313452669E-4
AAI,20030521,15:51:09,7.04,200,7.04,0.0,9.079389940247234E-4
AAI,20030521,15:51:11,7.04,200,7.04,0.0,9.197337594592465E-4
AAI,20030521,15:51:36,7.04,400,7.04,0.0,9.320005478399261E-4
AAI,20030521,15:51:38,7.04,400,7.03,-0.0014214643473774255,9.447717126171253E-4
AAI,20030521,15:51:48,7.03,200,7.03,0.0,9.300579365435376E-4
AAI,20030521,15:51:51,7.03,200,7.04,0.0014214643473774466,9.436110801221468E-4
AAI,20030521,15:52:49,7.04,500,7.04,0.0,9.223314651667997E-4
AAI,20030521,15:52:50,7.04,500,7.04,0.0,9.3651168340178E-4
AAI,20030521,15:52:57,7.04,500,7.05,0.0014194466542262925,9.513668896816277E-4
AAI,20030521,15:52:58,7.05,500,7.03,-0.002840911001603641,9.257348910517594E-4
AAI,20030521,15:53:20,7.03,400,7.03,0.0,7.912854982629664E-4
AAI,20030521,15:53:22,7.03,400,7.04,0.0014214643473774466,8.052399897930266E-4
AAI,20030521,15:53:39,7.04,1100,7.04,0.0,7.67771423447816E-4
AAI,20030521,15:53:41,7.04,1100,7.04,0.0,7.821337644275964E-4
AAI,20030521,15:53:48,7.04,200,7.04,0.0,7.973339149877442E-4
AAI,20030521,15:53:49,7.04,200,7.04,0.0,8.134566771042521E-4
AAI,20030521,15:54:06,7.04,100,7.04,0.0,8.305993850668092E-4
AAI,20030521,15:54:08,7.04,100,7.04,0.0,8.488743934693385E-4
AAI,20030521,15:54:13,7.04,300,7.04,0.0,8.684121972495617E-4
AAI,20030521,15:54:14,7.04,300,7.04,0.0,8.893653828958974E-4
AAI,20030521,15:54:39,7.04,100,7.04,0.0,9.119136860778265E-4
AAI,20030521,15:54:40,7.04,200,7.04,0.0,9.362705418967758E-4
AAI,20030521,15:54:41,7.04,200,7.04,0.0,9.62691678510586E-4
AAI,20030521,15:54:44,7.04,1900,7.04,0.0,9.914865537994332E-4
AAI,20030521,15:54:49,7.04,300,7.03,-0.0014214643473774255,0.0010230338195234584
AAI,20030521,15:55:17,7.03,500,7.03,0.0,0.0010017550226462894
AAI,20030521,15:55:18,7.03,500,7.04,0.0014214643473774466,0.0010392132610308976
AAI,20030521,15:55:26,7.04,300,7.04,0.0,9.80693391592337E-4
AAI,20030521,15:55:47,7.04,300,7.04,0.0,0.0010219958775065869
AAI,20030521,15:57:04,7.04,100,7.03,-0.0014214643473774255,0.0010690142656768666
AAI,20030521,15:57:46,7.03,1000,7.02,-0.0014234877848538462,0.001050952904010928
AAI,20030521,15:58:01,7.02,900,7.02,0.0,0.001007275553893751
AAI,20030521,15:58:02,7.02,900,7.03,0.0014234877848539275,0.0010768228619266761
AAI,20030521,15:58:27,7.03,100,7.02,-0.0014234877848538462,9.83280303655689E-4
AAI,20030521,15:58:44,7.02,1000,7.02,0.0,9.015761071056897E-4
AAI,20030521,15:58:45,7.02,1000,7.01,-0.0014255169912209499,0.0010079927311889766
AAI,20030521,15:59:21,7.01,1000,7.01,0.0,7.127584956104735E-4
AAI,20030521,15:59:23,7.01,1000,7.02,0.0014255169912209468,8.230226186157991E-4
AAI,20030521,15:59:30,7.02,400,7.02,0.0,0.0
AAI,20030521,15:59:38,7.02,300,7.02,0.0,NaN
AAI,20030521,15:59:47,7.02,200,,,
